custId,predRevenue
89178,6.817830571
92607,6.817830571
96283,6.817830571
2648,6.818924065
3051,6.818924065
3671,6.818924065
4348,6.818924065
4804,6.818924065
7531,6.818924065
7963,6.818924065
8654,6.818924065
9836,6.818924065
15143,6.818924065
18298,6.818924065
19874,6.818924065
23400,6.818924065
23786,6.818924065
25297,6.818924065
26013,6.818924065
28790,6.818924065
29027,6.818924065
29240,6.818924065
29926,6.818924065
31783,6.818924065
36663,6.818924065
37502,6.818924065
37669,6.818924065
37735,6.818924065
38899,6.818924065
39131,6.818924065
39326,6.818924065
39331,6.818924065
40757,6.818924065
41405,6.818924065
43270,6.818924065
51038,6.818924065
51995,6.818924065
56997,6.818924065
59388,6.818924065
65141,6.818924065
65840,6.818924065
69198,6.818924065
69220,6.818924065
75049,6.818924065
75762,6.818924065
78296,6.818924065
79151,6.818924065
79396,6.818924065
79986,6.818924065
80235,6.818924065
82071,6.818924065
83158,6.818924065
83329,6.818924065
83830,6.818924065
85627,6.818924065
86417,6.818924065
87486,6.818924065
90842,6.818924065
93709,6.818924065
94185,6.818924065
95418,6.818924065
3595,6.820016365
5037,6.820016365
6201,6.820016365
9635,6.820016365
10772,6.820016365
11954,6.820016365
13037,6.820016365
17051,6.820016365
17785,6.820016365
19262,6.820016365
21633,6.820016365
22831,6.820016365
23857,6.820016365
24533,6.820016365
26038,6.820016365
27045,6.820016365
27355,6.820016365
28128,6.820016365
32840,6.820016365
32895,6.820016365
34671,6.820016365
36426,6.820016365
39937,6.820016365
40574,6.820016365
40705,6.820016365
41802,6.820016365
41849,6.820016365
42706,6.820016365
43186,6.820016365
43196,6.820016365
43228,6.820016365
44489,6.820016365
48008,6.820016365
48278,6.820016365
52182,6.820016365
53012,6.820016365
53384,6.820016365
55690,6.820016365
58256,6.820016365
59745,6.820016365
60087,6.820016365
60149,6.820016365
68687,6.820016365
74465,6.820016365
75979,6.820016365
81092,6.820016365
83473,6.820016365
84541,6.820016365
86266,6.820016365
87089,6.820016365
87669,6.820016365
88410,6.820016365
88606,6.820016365
90488,6.820016365
92274,6.820016365
94745,6.820016365
95726,6.820016365
2535,6.821107472
8348,6.821107472
8809,6.821107472
10401,6.821107472
11784,6.821107472
11794,6.821107472
11866,6.821107472
12666,6.821107472
14670,6.821107472
15590,6.821107472
22894,6.821107472
24066,6.821107472
24403,6.821107472
24833,6.821107472
26073,6.821107472
29338,6.821107472
30183,6.821107472
31059,6.821107472
32897,6.821107472
35560,6.821107472
35770,6.821107472
37344,6.821107472
39532,6.821107472
40524,6.821107472
40816,6.821107472
40849,6.821107472
40966,6.821107472
43979,6.821107472
44762,6.821107472
46136,6.821107472
53492,6.821107472
57013,6.821107472
58770,6.821107472
59511,6.821107472
63862,6.821107472
66537,6.821107472
68381,6.821107472
69322,6.821107472
70475,6.821107472
72656,6.821107472
75352,6.821107472
77771,6.821107472
77949,6.821107472
81324,6.821107472
82591,6.821107472
85140,6.821107472
91675,6.821107472
95552,6.821107472
3643,6.822197391
4589,6.822197391
5691,6.822197391
5699,6.822197391
7091,6.822197391
8174,6.822197391
10586,6.822197391
11385,6.822197391
13976,6.822197391
17148,6.822197391
18386,6.822197391
20481,6.822197391
21033,6.822197391
22356,6.822197391
24152,6.822197391
28303,6.822197391
33062,6.822197391
36071,6.822197391
36209,6.822197391
38164,6.822197391
38483,6.822197391
41660,6.822197391
41889,6.822197391
44388,6.822197391
47434,6.822197391
57451,6.822197391
57994,6.822197391
58487,6.822197391
60242,6.822197391
62306,6.822197391
63555,6.822197391
65843,6.822197391
67674,6.822197391
74323,6.822197391
76792,6.822197391
77562,6.822197391
80779,6.822197391
80964,6.822197391
81738,6.822197391
85897,6.822197391
86966,6.822197391
90406,6.822197391
90941,6.822197391
90957,6.822197391
92316,6.822197391
94732,6.822197391
96227,6.822197391
2733,6.823286122
5578,6.823286122
5800,6.823286122
6025,6.823286122
7609,6.823286122
9129,6.823286122
12278,6.823286122
12910,6.823286122
14873,6.823286122
15017,6.823286122
15834,6.823286122
16358,6.823286122
17886,6.823286122
18223,6.823286122
19219,6.823286122
19901,6.823286122
20416,6.823286122
21303,6.823286122
21787,6.823286122
21979,6.823286122
26458,6.823286122
26962,6.823286122
29206,6.823286122
29580,6.823286122
31989,6.823286122
38322,6.823286122
39050,6.823286122
39293,6.823286122
40534,6.823286122
41826,6.823286122
42180,6.823286122
43636,6.823286122
46213,6.823286122
50407,6.823286122
51999,6.823286122
52246,6.823286122
53263,6.823286122
54809,6.823286122
55343,6.823286122
57656,6.823286122
58587,6.823286122
60238,6.823286122
61177,6.823286122
61586,6.823286122
63048,6.823286122
63697,6.823286122
65233,6.823286122
67327,6.823286122
67485,6.823286122
77641,6.823286122
80020,6.823286122
80609,6.823286122
83357,6.823286122
86391,6.823286122
88065,6.823286122
88446,6.823286122
89034,6.823286122
92677,6.823286122
4150,6.82437367
5016,6.82437367
6771,6.82437367
13614,6.82437367
18171,6.82437367
19960,6.82437367
19963,6.82437367
27445,6.82437367
27886,6.82437367
28574,6.82437367
29981,6.82437367
32417,6.82437367
33247,6.82437367
34007,6.82437367
35697,6.82437367
38394,6.82437367
39023,6.82437367
50157,6.82437367
51160,6.82437367
53746,6.82437367
56828,6.82437367
59155,6.82437367
59797,6.82437367
60265,6.82437367
60528,6.82437367
60743,6.82437367
63296,6.82437367
65596,6.82437367
69097,6.82437367
74002,6.82437367
75155,6.82437367
75512,6.82437367
77572,6.82437367
81391,6.82437367
87134,6.82437367
89594,6.82437367
90581,6.82437367
94817,6.82437367
96069,6.82437367
2302,6.825460036
4042,6.825460036
4718,6.825460036
5228,6.825460036
7290,6.825460036
8519,6.825460036
11689,6.825460036
12422,6.825460036
14629,6.825460036
18666,6.825460036
21582,6.825460036
22264,6.825460036
22999,6.825460036
23831,6.825460036
24875,6.825460036
25040,6.825460036
25694,6.825460036
25734,6.825460036
26620,6.825460036
27351,6.825460036
27826,6.825460036
29677,6.825460036
35194,6.825460036
35259,6.825460036
37384,6.825460036
38835,6.825460036
39104,6.825460036
39228,6.825460036
39915,6.825460036
40956,6.825460036
41001,6.825460036
42222,6.825460036
42408,6.825460036
43005,6.825460036
43332,6.825460036
45432,6.825460036
46155,6.825460036
47177,6.825460036
48506,6.825460036
50082,6.825460036
50292,6.825460036
57331,6.825460036
61892,6.825460036
65116,6.825460036
65776,6.825460036
65798,6.825460036
66057,6.825460036
68513,6.825460036
71832,6.825460036
73384,6.825460036
75541,6.825460036
79548,6.825460036
81389,6.825460036
84455,6.825460036
88608,6.825460036
89635,6.825460036
91100,6.825460036
91449,6.825460036
92651,6.825460036
96224,6.825460036
96232,6.825460036
3017,6.826545224
3380,6.826545224
4089,6.826545224
4877,6.826545224
7350,6.826545224
11000,6.826545224
11312,6.826545224
13023,6.826545224
13282,6.826545224
13315,6.826545224
13583,6.826545224
14509,6.826545224
15290,6.826545224
16045,6.826545224
19604,6.826545224
19856,6.826545224
20642,6.826545224
23594,6.826545224
25307,6.826545224
28851,6.826545224
32759,6.826545224
34126,6.826545224
36540,6.826545224
37886,6.826545224
40958,6.826545224
41526,6.826545224
42819,6.826545224
46287,6.826545224
49223,6.826545224
49941,6.826545224
51827,6.826545224
51907,6.826545224
52374,6.826545224
53849,6.826545224
56766,6.826545224
57303,6.826545224
58100,6.826545224
58294,6.826545224
59019,6.826545224
59561,6.826545224
60404,6.826545224
62241,6.826545224
62570,6.826545224
63298,6.826545224
65713,6.826545224
67867,6.826545224
70716,6.826545224
76238,6.826545224
78324,6.826545224
79869,6.826545224
82127,6.826545224
84237,6.826545224
84457,6.826545224
84465,6.826545224
86996,6.826545224
87443,6.826545224
88171,6.826545224
88782,6.826545224
89245,6.826545224
91115,6.826545224
93079,6.826545224
3992,6.827629235
5298,6.827629235
5865,6.827629235
8380,6.827629235
9029,6.827629235
10725,6.827629235
12958,6.827629235
14701,6.827629235
17176,6.827629235
21153,6.827629235
27007,6.827629235
27472,6.827629235
28198,6.827629235
29541,6.827629235
29992,6.827629235
37540,6.827629235
37620,6.827629235
39065,6.827629235
41166,6.827629235
41183,6.827629235
41261,6.827629235
41494,6.827629235
41870,6.827629235
42911,6.827629235
46373,6.827629235
47928,6.827629235
50792,6.827629235
53558,6.827629235
54276,6.827629235
58031,6.827629235
59190,6.827629235
61767,6.827629235
63624,6.827629235
64221,6.827629235
66337,6.827629235
67584,6.827629235
68116,6.827629235
68420,6.827629235
70091,6.827629235
72700,6.827629235
72777,6.827629235
73695,6.827629235
73845,6.827629235
77974,6.827629235
78388,6.827629235
81431,6.827629235
81566,6.827629235
82313,6.827629235
85169,6.827629235
86769,6.827629235
88588,6.827629235
94102,6.827629235
2327,6.828712072
3412,6.828712072
7465,6.828712072
10423,6.828712072
13565,6.828712072
14611,6.828712072
15785,6.828712072
19184,6.828712072
19408,6.828712072
22854,6.828712072
27742,6.828712072
34779,6.828712072
35959,6.828712072
37333,6.828712072
37649,6.828712072
40139,6.828712072
40493,6.828712072
40949,6.828712072
41866,6.828712072
41959,6.828712072
43554,6.828712072
44330,6.828712072
45961,6.828712072
46134,6.828712072
47224,6.828712072
50819,6.828712072
50891,6.828712072
51323,6.828712072
51343,6.828712072
51348,6.828712072
51818,6.828712072
53182,6.828712072
56953,6.828712072
59660,6.828712072
60432,6.828712072
62741,6.828712072
63839,6.828712072
64472,6.828712072
69100,6.828712072
69286,6.828712072
72456,6.828712072
73105,6.828712072
76479,6.828712072
83669,6.828712072
84870,6.828712072
85736,6.828712072
87755,6.828712072
88976,6.828712072
89927,6.828712072
90892,6.828712072
91548,6.828712072
2255,6.829793738
2689,6.829793738
3452,6.829793738
4958,6.829793738
5517,6.829793738
8594,6.829793738
12103,6.829793738
13469,6.829793738
14622,6.829793738
15353,6.829793738
24834,6.829793738
26671,6.829793738
26990,6.829793738
27991,6.829793738
28330,6.829793738
31986,6.829793738
37738,6.829793738
39053,6.829793738
43414,6.829793738
43742,6.829793738
45095,6.829793738
47373,6.829793738
49102,6.829793738
51399,6.829793738
51749,6.829793738
52536,6.829793738
54097,6.829793738
55736,6.829793738
58479,6.829793738
61936,6.829793738
65040,6.829793738
65178,6.829793738
66516,6.829793738
69753,6.829793738
72394,6.829793738
73588,6.829793738
74831,6.829793738
76817,6.829793738
77812,6.829793738
81078,6.829793738
81951,6.829793738
85619,6.829793738
86871,6.829793738
87684,6.829793738
92894,6.829793738
3003,6.830874235
6989,6.830874235
7761,6.830874235
9615,6.830874235
11806,6.830874235
13216,6.830874235
16236,6.830874235
16415,6.830874235
25906,6.830874235
26446,6.830874235
27234,6.830874235
27792,6.830874235
27888,6.830874235
36576,6.830874235
39411,6.830874235
40044,6.830874235
52174,6.830874235
54201,6.830874235
55059,6.830874235
56542,6.830874235
57526,6.830874235
60112,6.830874235
60303,6.830874235
64741,6.830874235
65401,6.830874235
66509,6.830874235
72018,6.830874235
72451,6.830874235
77269,6.830874235
77534,6.830874235
79610,6.830874235
80593,6.830874235
83579,6.830874235
83981,6.830874235
86218,6.830874235
86681,6.830874235
87725,6.830874235
91480,6.830874235
91947,6.830874235
93651,6.830874235
94855,6.830874235
1829,6.831953566
2186,6.831953566
3409,6.831953566
5253,6.831953566
5653,6.831953566
7098,6.831953566
7842,6.831953566
8609,6.831953566
8863,6.831953566
9214,6.831953566
10792,6.831953566
11688,6.831953566
23587,6.831953566
26007,6.831953566
29862,6.831953566
33340,6.831953566
33775,6.831953566
34633,6.831953566
41686,6.831953566
44107,6.831953566
47662,6.831953566
51045,6.831953566
54994,6.831953566
59206,6.831953566
61638,6.831953566
61652,6.831953566
61850,6.831953566
62142,6.831953566
62406,6.831953566
62764,6.831953566
66437,6.831953566
67277,6.831953566
72272,6.831953566
74770,6.831953566
74915,6.831953566
77007,6.831953566
77322,6.831953566
85067,6.831953566
87185,6.831953566
91565,6.831953566
93130,6.831953566
95192,6.831953566
1798,6.833031733
4183,6.833031733
9459,6.833031733
9597,6.833031733
10210,6.833031733
12155,6.833031733
17483,6.833031733
18655,6.833031733
19078,6.833031733
21088,6.833031733
24324,6.833031733
25003,6.833031733
27764,6.833031733
28875,6.833031733
35639,6.833031733
35988,6.833031733
37747,6.833031733
44806,6.833031733
46239,6.833031733
47017,6.833031733
50628,6.833031733
56595,6.833031733
58375,6.833031733
60651,6.833031733
61753,6.833031733
61794,6.833031733
62616,6.833031733
65325,6.833031733
70038,6.833031733
75634,6.833031733
79063,6.833031733
79684,6.833031733
80364,6.833031733
81019,6.833031733
81312,6.833031733
81321,6.833031733
82198,6.833031733
83621,6.833031733
83627,6.833031733
88469,6.833031733
88543,6.833031733
89583,6.833031733
93581,6.833031733
1912,6.834108739
2811,6.834108739
4569,6.834108739
5294,6.834108739
10527,6.834108739
10687,6.834108739
11240,6.834108739
11374,6.834108739
15839,6.834108739
17367,6.834108739
17410,6.834108739
21517,6.834108739
23497,6.834108739
24071,6.834108739
24837,6.834108739
24850,6.834108739
27754,6.834108739
28136,6.834108739
28397,6.834108739
31773,6.834108739
31948,6.834108739
34210,6.834108739
34480,6.834108739
36556,6.834108739
37485,6.834108739
48177,6.834108739
48943,6.834108739
50849,6.834108739
52160,6.834108739
55795,6.834108739
62806,6.834108739
63181,6.834108739
64065,6.834108739
66371,6.834108739
68534,6.834108739
76198,6.834108739
77443,6.834108739
78475,6.834108739
78699,6.834108739
79484,6.834108739
85352,6.834108739
87251,6.834108739
91856,6.834108739
93093,6.834108739
93628,6.834108739
93733,6.834108739
94018,6.834108739
95698,6.834108739
2662,6.835184586
4858,6.835184586
4973,6.835184586
5916,6.835184586
6257,6.835184586
6465,6.835184586
8486,6.835184586
9621,6.835184586
10037,6.835184586
11080,6.835184586
17002,6.835184586
19961,6.835184586
26211,6.835184586
33426,6.835184586
33839,6.835184586
40599,6.835184586
42029,6.835184586
43985,6.835184586
46147,6.835184586
49323,6.835184586
49959,6.835184586
55048,6.835184586
56397,6.835184586
58265,6.835184586
58554,6.835184586
62824,6.835184586
64399,6.835184586
65152,6.835184586
66064,6.835184586
66940,6.835184586
68860,6.835184586
69435,6.835184586
71534,6.835184586
73949,6.835184586
74525,6.835184586
75128,6.835184586
75804,6.835184586
75869,6.835184586
78310,6.835184586
80345,6.835184586
80628,6.835184586
86829,6.835184586
87051,6.835184586
89971,6.835184586
91102,6.835184586
93528,6.835184586
93979,6.835184586
94085,6.835184586
95327,6.835184586
95557,6.835184586
3371,6.836259277
4604,6.836259277
6854,6.836259277
9533,6.836259277
10639,6.836259277
12560,6.836259277
12654,6.836259277
13090,6.836259277
14215,6.836259277
17696,6.836259277
17847,6.836259277
17976,6.836259277
22818,6.836259277
23863,6.836259277
24329,6.836259277
27011,6.836259277
29328,6.836259277
32210,6.836259277
33260,6.836259277
36025,6.836259277
36439,6.836259277
36967,6.836259277
38372,6.836259277
39297,6.836259277
39872,6.836259277
43141,6.836259277
44887,6.836259277
45698,6.836259277
46664,6.836259277
48866,6.836259277
54408,6.836259277
56986,6.836259277
58202,6.836259277
59352,6.836259277
61077,6.836259277
62251,6.836259277
65653,6.836259277
67151,6.836259277
70680,6.836259277
71425,6.836259277
72347,6.836259277
72638,6.836259277
73418,6.836259277
80481,6.836259277
81869,6.836259277
83100,6.836259277
85789,6.836259277
90415,6.836259277
95217,6.836259277
4843,6.837332815
4946,6.837332815
6466,6.837332815
10016,6.837332815
10572,6.837332815
12815,6.837332815
14638,6.837332815
15731,6.837332815
20908,6.837332815
22891,6.837332815
24347,6.837332815
25677,6.837332815
25871,6.837332815
26933,6.837332815
27741,6.837332815
27803,6.837332815
30288,6.837332815
30290,6.837332815
30353,6.837332815
30385,6.837332815
30698,6.837332815
32837,6.837332815
33167,6.837332815
35419,6.837332815
35471,6.837332815
36724,6.837332815
40789,6.837332815
43756,6.837332815
46984,6.837332815
47001,6.837332815
49748,6.837332815
49835,6.837332815
51300,6.837332815
53404,6.837332815
56314,6.837332815
57167,6.837332815
57859,6.837332815
59678,6.837332815
60355,6.837332815
62973,6.837332815
63705,6.837332815
64376,6.837332815
65053,6.837332815
65400,6.837332815
66454,6.837332815
67559,6.837332815
68486,6.837332815
70776,6.837332815
73301,6.837332815
77479,6.837332815
78193,6.837332815
78445,6.837332815
78681,6.837332815
81116,6.837332815
85172,6.837332815
88816,6.837332815
91069,6.837332815
93829,6.837332815
95153,6.837332815
95743,6.837332815
2194,6.838405201
11479,6.838405201
13046,6.838405201
13464,6.838405201
14327,6.838405201
15633,6.838405201
15829,6.838405201
18508,6.838405201
25769,6.838405201
25939,6.838405201
31632,6.838405201
32881,6.838405201
35109,6.838405201
38890,6.838405201
43132,6.838405201
43664,6.838405201
44188,6.838405201
44484,6.838405201
46532,6.838405201
47274,6.838405201
47786,6.838405201
49681,6.838405201
55252,6.838405201
60077,6.838405201
63433,6.838405201
66456,6.838405201
67558,6.838405201
68029,6.838405201
69459,6.838405201
70599,6.838405201
73650,6.838405201
74224,6.838405201
78663,6.838405201
79327,6.838405201
84973,6.838405201
91622,6.838405201
92230,6.838405201
95863,6.838405201
3418,6.839476438
4384,6.839476438
5876,6.839476438
9725,6.839476438
11339,6.839476438
12118,6.839476438
18232,6.839476438
18443,6.839476438
23131,6.839476438
25113,6.839476438
28390,6.839476438
29423,6.839476438
30712,6.839476438
30803,6.839476438
35344,6.839476438
36819,6.839476438
37288,6.839476438
37797,6.839476438
41052,6.839476438
41575,6.839476438
43683,6.839476438
44344,6.839476438
47185,6.839476438
49716,6.839476438
50833,6.839476438
52113,6.839476438
52983,6.839476438
53070,6.839476438
53210,6.839476438
54801,6.839476438
58439,6.839476438
60590,6.839476438
61258,6.839476438
63890,6.839476438
64228,6.839476438
64833,6.839476438
66038,6.839476438
66042,6.839476438
66826,6.839476438
67109,6.839476438
70556,6.839476438
71998,6.839476438
72418,6.839476438
73294,6.839476438
74750,6.839476438
74990,6.839476438
77200,6.839476438
78852,6.839476438
80436,6.839476438
80587,6.839476438
80769,6.839476438
82054,6.839476438
83098,6.839476438
83563,6.839476438
86992,6.839476438
88937,6.839476438
89072,6.839476438
91668,6.839476438
1917,6.840546529
2770,6.840546529
6129,6.840546529
7760,6.840546529
7891,6.840546529
10754,6.840546529
11864,6.840546529
12590,6.840546529
14344,6.840546529
14386,6.840546529
18553,6.840546529
20937,6.840546529
22042,6.840546529
24045,6.840546529
24186,6.840546529
26701,6.840546529
26839,6.840546529
27565,6.840546529
28133,6.840546529
29651,6.840546529
30076,6.840546529
32395,6.840546529
32496,6.840546529
34569,6.840546529
35668,6.840546529
36199,6.840546529
37681,6.840546529
38319,6.840546529
40852,6.840546529
47084,6.840546529
51121,6.840546529
53123,6.840546529
55576,6.840546529
56845,6.840546529
58373,6.840546529
61183,6.840546529
61790,6.840546529
67374,6.840546529
71543,6.840546529
72143,6.840546529
73173,6.840546529
73919,6.840546529
75034,6.840546529
75429,6.840546529
84083,6.840546529
86442,6.840546529
87605,6.840546529
88269,6.840546529
88294,6.840546529
89834,6.840546529
90132,6.840546529
2180,6.841615476
2677,6.841615476
6092,6.841615476
10827,6.841615476
12108,6.841615476
13256,6.841615476
13431,6.841615476
13718,6.841615476
14504,6.841615476
14754,6.841615476
17588,6.841615476
20876,6.841615476
25404,6.841615476
27731,6.841615476
30487,6.841615476
34930,6.841615476
35620,6.841615476
36173,6.841615476
38661,6.841615476
38816,6.841615476
38981,6.841615476
40863,6.841615476
45547,6.841615476
49369,6.841615476
51510,6.841615476
52974,6.841615476
54916,6.841615476
55882,6.841615476
58547,6.841615476
59020,6.841615476
60260,6.841615476
60412,6.841615476
60553,6.841615476
63886,6.841615476
66144,6.841615476
67339,6.841615476
68538,6.841615476
71085,6.841615476
73498,6.841615476
79832,6.841615476
83550,6.841615476
84186,6.841615476
86973,6.841615476
86995,6.841615476
88803,6.841615476
89302,6.841615476
94214,6.841615476
94992,6.841615476
95416,6.841615476
3084,6.842683282
4516,6.842683282
6454,6.842683282
6497,6.842683282
7452,6.842683282
9228,6.842683282
9307,6.842683282
10405,6.842683282
11319,6.842683282
11826,6.842683282
13748,6.842683282
15328,6.842683282
21842,6.842683282
25039,6.842683282
30947,6.842683282
32460,6.842683282
33999,6.842683282
41000,6.842683282
41793,6.842683282
42685,6.842683282
43960,6.842683282
45563,6.842683282
48024,6.842683282
50256,6.842683282
52531,6.842683282
54293,6.842683282
59683,6.842683282
59713,6.842683282
61201,6.842683282
63637,6.842683282
65512,6.842683282
65943,6.842683282
68313,6.842683282
68392,6.842683282
70632,6.842683282
76201,6.842683282
78843,6.842683282
79744,6.842683282
80031,6.842683282
80467,6.842683282
80808,6.842683282
82139,6.842683282
84945,6.842683282
86554,6.842683282
89122,6.842683282
89173,6.842683282
3217,6.843749949
8555,6.843749949
9349,6.843749949
9577,6.843749949
10732,6.843749949
11820,6.843749949
11992,6.843749949
12613,6.843749949
12771,6.843749949
13682,6.843749949
14731,6.843749949
16439,6.843749949
16574,6.843749949
18206,6.843749949
18686,6.843749949
19037,6.843749949
21010,6.843749949
32052,6.843749949
35265,6.843749949
37380,6.843749949
37414,6.843749949
38216,6.843749949
39166,6.843749949
39963,6.843749949
43382,6.843749949
44750,6.843749949
48286,6.843749949
48994,6.843749949
49926,6.843749949
55407,6.843749949
56561,6.843749949
56861,6.843749949
62512,6.843749949
69894,6.843749949
73533,6.843749949
78302,6.843749949
78323,6.843749949
80223,6.843749949
80970,6.843749949
82930,6.843749949
83931,6.843749949
88312,6.843749949
89067,6.843749949
89528,6.843749949
89908,6.843749949
91771,6.843749949
3600,6.844815479
4605,6.844815479
5342,6.844815479
6120,6.844815479
6622,6.844815479
8292,6.844815479
10440,6.844815479
10592,6.844815479
11020,6.844815479
11052,6.844815479
11810,6.844815479
11957,6.844815479
12841,6.844815479
13294,6.844815479
15139,6.844815479
15274,6.844815479
17929,6.844815479
18456,6.844815479
18646,6.844815479
20076,6.844815479
20588,6.844815479
22262,6.844815479
25186,6.844815479
25419,6.844815479
26287,6.844815479
26493,6.844815479
26607,6.844815479
27144,6.844815479
29742,6.844815479
29936,6.844815479
30118,6.844815479
30853,6.844815479
33802,6.844815479
38288,6.844815479
40430,6.844815479
44981,6.844815479
45293,6.844815479
46893,6.844815479
48236,6.844815479
49119,6.844815479
50938,6.844815479
53005,6.844815479
60886,6.844815479
60918,6.844815479
63339,6.844815479
64457,6.844815479
69677,6.844815479
70999,6.844815479
72956,6.844815479
74657,6.844815479
83570,6.844815479
83888,6.844815479
84139,6.844815479
86486,6.844815479
92110,6.844815479
92727,6.844815479
95011,6.844815479
3032,6.845879875
6888,6.845879875
10727,6.845879875
12233,6.845879875
13376,6.845879875
14228,6.845879875
15772,6.845879875
17048,6.845879875
17932,6.845879875
18100,6.845879875
19780,6.845879875
21525,6.845879875
25875,6.845879875
26185,6.845879875
29553,6.845879875
30904,6.845879875
31585,6.845879875
37148,6.845879875
37744,6.845879875
37987,6.845879875
38814,6.845879875
42127,6.845879875
43825,6.845879875
45494,6.845879875
46554,6.845879875
49164,6.845879875
50045,6.845879875
51498,6.845879875
52549,6.845879875
58874,6.845879875
59546,6.845879875
62113,6.845879875
63495,6.845879875
63706,6.845879875
64903,6.845879875
67696,6.845879875
68553,6.845879875
69522,6.845879875
70536,6.845879875
73569,6.845879875
79377,6.845879875
79894,6.845879875
82991,6.845879875
85010,6.845879875
89715,6.845879875
1920,6.84694314
1976,6.84694314
4217,6.84694314
7163,6.84694314
8013,6.84694314
11115,6.84694314
17182,6.84694314
18762,6.84694314
20637,6.84694314
21901,6.84694314
22203,6.84694314
22574,6.84694314
23015,6.84694314
23146,6.84694314
23436,6.84694314
24527,6.84694314
24676,6.84694314
25953,6.84694314
27797,6.84694314
28682,6.84694314
29721,6.84694314
30159,6.84694314
30527,6.84694314
30765,6.84694314
31230,6.84694314
32152,6.84694314
32415,6.84694314
36560,6.84694314
37043,6.84694314
39211,6.84694314
40596,6.84694314
40848,6.84694314
42583,6.84694314
42883,6.84694314
49267,6.84694314
49668,6.84694314
50237,6.84694314
50389,6.84694314
52542,6.84694314
57557,6.84694314
60535,6.84694314
62560,6.84694314
64778,6.84694314
65722,6.84694314
69354,6.84694314
71037,6.84694314
74208,6.84694314
74404,6.84694314
80829,6.84694314
81664,6.84694314
83725,6.84694314
86655,6.84694314
88547,6.84694314
88689,6.84694314
89065,6.84694314
91244,6.84694314
93409,6.84694314
93884,6.84694314
94629,6.84694314
4157,6.848005275
7421,6.848005275
8198,6.848005275
8218,6.848005275
9117,6.848005275
9950,6.848005275
10714,6.848005275
11032,6.848005275
11096,6.848005275
13308,6.848005275
16369,6.848005275
17707,6.848005275
18224,6.848005275
23121,6.848005275
26113,6.848005275
30328,6.848005275
43490,6.848005275
43519,6.848005275
44711,6.848005275
50603,6.848005275
52568,6.848005275
55491,6.848005275
56145,6.848005275
57417,6.848005275
58809,6.848005275
59369,6.848005275
61381,6.848005275
61843,6.848005275
64000,6.848005275
65690,6.848005275
67371,6.848005275
67409,6.848005275
68478,6.848005275
71868,6.848005275
72618,6.848005275
73264,6.848005275
79674,6.848005275
87198,6.848005275
90265,6.848005275
90399,6.848005275
90416,6.848005275
90976,6.848005275
92192,6.848005275
96282,6.848005275
3692,6.849066283
3726,6.849066283
4551,6.849066283
15213,6.849066283
16570,6.849066283
17418,6.849066283
19835,6.849066283
20010,6.849066283
23035,6.849066283
23588,6.849066283
24935,6.849066283
26765,6.849066283
26993,6.849066283
30654,6.849066283
31605,6.849066283
32493,6.849066283
34340,6.849066283
36474,6.849066283
37679,6.849066283
41350,6.849066283
42638,6.849066283
42799,6.849066283
44329,6.849066283
45120,6.849066283
51328,6.849066283
53632,6.849066283
55424,6.849066283
58204,6.849066283
59597,6.849066283
61637,6.849066283
63852,6.849066283
68036,6.849066283
73049,6.849066283
73733,6.849066283
74408,6.849066283
76381,6.849066283
76606,6.849066283
78110,6.849066283
79571,6.849066283
80951,6.849066283
81562,6.849066283
83034,6.849066283
87053,6.849066283
89354,6.849066283
93527,6.849066283
94091,6.849066283
4053,6.850126166
7124,6.850126166
7598,6.850126166
8648,6.850126166
10103,6.850126166
10513,6.850126166
12232,6.850126166
12468,6.850126166
13668,6.850126166
13736,6.850126166
16340,6.850126166
17160,6.850126166
18908,6.850126166
19560,6.850126166
21416,6.850126166
22926,6.850126166
23167,6.850126166
23930,6.850126166
28500,6.850126166
32114,6.850126166
32466,6.850126166
36276,6.850126166
36428,6.850126166
40687,6.850126166
40737,6.850126166
42284,6.850126166
42810,6.850126166
43914,6.850126166
50094,6.850126166
50316,6.850126166
52044,6.850126166
52943,6.850126166
53232,6.850126166
55391,6.850126166
60953,6.850126166
61991,6.850126166
63597,6.850126166
67670,6.850126166
69876,6.850126166
70219,6.850126166
70907,6.850126166
71491,6.850126166
72301,6.850126166
75221,6.850126166
77193,6.850126166
77422,6.850126166
78398,6.850126166
78721,6.850126166
78887,6.850126166
79242,6.850126166
88102,6.850126166
88847,6.850126166
93244,6.850126166
1869,6.851184927
3314,6.851184927
5190,6.851184927
7993,6.851184927
8016,6.851184927
12571,6.851184927
15647,6.851184927
20039,6.851184927
22958,6.851184927
24312,6.851184927
24908,6.851184927
27136,6.851184927
27365,6.851184927
27768,6.851184927
29830,6.851184927
30425,6.851184927
31300,6.851184927
31625,6.851184927
34215,6.851184927
36395,6.851184927
37718,6.851184927
38454,6.851184927
38759,6.851184927
42992,6.851184927
43360,6.851184927
44967,6.851184927
46091,6.851184927
49090,6.851184927
49831,6.851184927
53454,6.851184927
53762,6.851184927
59617,6.851184927
60005,6.851184927
64686,6.851184927
66639,6.851184927
67335,6.851184927
67599,6.851184927
68058,6.851184927
71952,6.851184927
73330,6.851184927
73929,6.851184927
74736,6.851184927
74964,6.851184927
75076,6.851184927
75413,6.851184927
75547,6.851184927
75704,6.851184927
75791,6.851184927
81945,6.851184927
