custId,predRevenue
78943,3.828641396
78945,5.780743516
78947,6.516193076
78948,6.647688374
78949,5.891644212
78951,6.679599186
78953,6.683360946
78954,6.622736324
78955,6.200509174
78957,5.998936562
78959,5.84932478
78960,6.756932389
78964,6.338594078
78965,5.347107531
78966,6.880384082
78967,2.772588722
78968,5.587248658
78972,6.630683386
78973,5.568344504
78975,6.897704943
78979,4.990432587
78980,6.419994928
78981,6.894670039
78983,6.874198495
78985,5.723585102
78987,6.50578406
78988,6.33150185
78991,6.816735881
78994,5.429345629
79003,5.986452005
79005,6.854354502
79006,6.582025139
79008,6.66057515
79012,5.908082938
79014,5.723585102
79016,6.368187186
79017,4.33073334
79021,6.167516491
79022,3.80666249
79023,6.182084907
79029,6.88857246
79030,6.763884909
79031,5.983936281
79033,3.912023005
79037,5.826000107
79041,6.452048954
79044,6.539585956
79046,5.910796644
79048,6.64118217
79049,6.616065185
79050,6.690842277
79052,6.556778356
79055,6.562444094
79057,4.753590191
79062,5.96100534
79063,6.833031733
79066,4.65396035
79068,4.96284463
79069,5.533389489
79075,6.033086222
79078,6.040254711
79082,5.463831805
79086,4.736198448
79087,6.613384218
79089,0.693147181
79092,4.828313737
79093,6.137727054
79094,6.532334292
79095,6.43775165
79096,6.854354502
79103,6.805722553
79104,6.680854679
79105,6.56948142
79106,5.703782475
79110,6.677083461
79114,6.295266001
79115,6.893656355
79118,6.139884552
79121,6.210600077
79122,6.690842277
79127,6.419994928
79129,6.025865974
79131,6.378426184
79132,6.900730664
79133,6.278521424
79136,6.852242569
79138,6.632001777
79139,6.242223265
79141,6.865891075
79144,4.844187086
79145,5.66296048
79148,6.784457063
79150,6.541029999
79151,6.818924065
79152,5.583496309
79154,5.272999559
79157,6.758094504
79158,4.86753445
79159,2.079441542
79160,5.831882477
79163,6.124683391
79166,6.242223265
79167,4.644390899
79168,6.161207322
79170,6.767343125
79172,6.466144724
79174,6.752270376
79175,5.361292166
79177,6.712956201
79178,4.820281566
79179,6.719013154
79181,6.650279049
79183,5.451038454
79184,6.357842267
79185,5.897153868
79186,5.786897381
79187,3.828641396
79188,3.931825633
79189,4.454347296
79191,0
79192,5.509388337
79193,5.648974238
79194,6.061456919
79197,6.684611728
79198,5.560681631
79202,5.220355825
79205,5.713732806
79206,6.529418838
79209,5.720311777
79213,5.693732139
79215,0.693147181
79217,4.442651256
79218,2.564949357
79222,6.900730664
79223,5.826000107
79227,6.634633358
79228,5.252273428
79229,6.612041035
79230,5.123963979
79233,6.562444094
79237,5.693732139
79238,6.54534966
79242,6.850126166
79247,6.785587645
79249,5.552959585
79255,6.778784898
79258,4.219507705
79259,5.693732139
79260,6.212606096
79261,6.035481433
79262,5.398162702
79263,5.093750201
79268,5.283203729
79269,3.713572067
79271,6.688354714
79272,6.234410726
79274,5.666426688
79275,5.805134969
79276,6.647688374
79277,6.079933195
79281,5.891644212
79283,5.926926026
79284,6.733401892
79285,6.870053412
79286,5.446737372
79289,4.836281907
79290,4.787491743
79294,6.146329258
79296,6.269096284
79297,6.133398043
79302,6.406879986
79304,6.104793232
79305,5.375278408
79306,6.86171134
79307,6.501289671
79310,1.609437912
79312,6.440946541
79313,4.304065093
79314,6.059123196
79315,6.901737207
79316,4.779123493
79319,6.163314804
79321,3.135494216
79323,6.605297921
79324,5.509388337
79325,6.721425701
79327,6.838405201
79331,6.338594078
79332,5.513428746
79333,6.56667243
79334,6.29156914
79335,5.834810737
79336,5.707110265
79339,5.384495063
79342,6.862757913
79344,6.33150185
79345,6.7310181
79348,6.535241271
79349,5.081404365
79350,6.754604099
79352,5.897153868
79355,4.59511985
79356,6.238324625
79357,6.622736324
79358,6.29710932
79363,6.208590026
79365,6.393590754
79368,6.444131257
79371,6.413458957
79375,4.369447852
79376,6.22059017
79377,6.845879875
79381,6.371611847
79382,6.385194399
79385,6.210600077
79393,6.309918278
79394,5.913503006
79396,6.818924065
79399,6.473890696
79400,4.634728988
79404,6.906754779
79405,5.252273428
79406,6.242223265
79408,5.123963979
79409,4.189654742
79410,4.859812404
79411,6.324358962
79412,6.652863029
79413,3.465735903
79414,6.214608098
79417,6.198478716
79418,4.983606622
79420,6.784457063
79421,6.862757913
79422,4.86753445
79424,6.897704943
79425,6.383506635
79429,4.418840608
79430,4.787491743
79431,4.574710979
79432,2.079441542
79434,5.831882477
79436,6.561030666
79437,6.755768922
79442,6.64509097
79443,6.177944114
79445,6.054439346
79449,6.01615716
79451,5.170483995
79454,6.520621128
79456,6.077642243
79459,6.588926478
79460,5.963579344
79465,6.738152495
79467,6.419994928
79468,6.100318952
79469,6.133398043
79470,6.634633358
79472,6.799055862
79473,5.393627546
79475,5.501258211
79476,6.556778356
79477,6.49677499
79481,6.536691598
79482,3.63758616
79484,6.834108739
79485,6.708084084
79488,6.385194399
79491,6.144185634
79492,5.743003188
79502,6.003887067
79503,5.123963979
79505,5.84932478
79507,5.976350909
79508,6.746412129
79509,6.728628613
79511,5.010635294
79516,6.208590026
79517,4.49980967
79524,2.944438979
79525,6.180016654
79528,6.811244379
79529,6.32256524
79530,5.480638923
79531,6.811244379
79532,6.054439346
79533,3.555348061
79535,6.390240667
79536,5.743003188
79537,6.033086222
79538,6.318968114
79539,6.887552572
79540,6.801283034
79541,4.875197323
79543,5.438079309
79545,3.526360525
79547,6.070737728
79548,6.825460036
79552,6.670766321
79553,6.65415252
79557,6.510258341
79559,6.590301048
79561,5.723585102
79563,5.983936281
79564,6.234410726
79568,5.924255797
79571,6.849066283
79572,6.021023349
79573,6.535241271
79575,6.618738984
79576,6.898714534
79578,6.37331979
79579,5.164785974
79580,5.926926026
79581,6.679599186
79582,6.124683391
79583,5.572154032
79584,6.133398043
79587,6.395261598
79589,6.272877007
79590,4.927253685
79593,6.70930434
79595,6.760414691
79598,6.315358002
79602,4.919980926
79603,6.882437471
79604,6.781057626
79605,5.257495372
79606,6.811244379
79608,6.763884909
79610,6.830874235
79611,6.875232087
79612,6.357842267
79617,4.442651256
79618,6.70073111
79619,6.381816017
79620,6.6147256
79621,6.650279049
79623,6.12249281
79625,5.826000107
79626,4.543294782
79629,5.866468057
79637,4.779123493
79640,5.828945618
79642,6.466144724
79643,5.693732139
79645,6.774223886
79649,6.368187186
79653,6.732210706
79654,5.442417711
79660,6.154858094
79662,6.703188113
79664,5.638354669
79665,6.721425701
79668,5.774551546
79670,6.626717749
79672,6.251903883
79673,4.787491743
79674,6.848005275
79675,6.529418838
79676,6.431331082
79677,6.327936784
79682,5.579729826
79684,6.833031733
79685,5.451038454
79686,6.306275287
79687,6.444131257
79688,6.784457063
79691,6.680854679
79692,6.618738984
79694,6.43775165
79697,5.710427017
79700,6.327936784
79704,5.093750201
79707,6.558197803
79708,6.680854679
79709,5.998936562
79710,3.912023005
79713,6.12905021
79714,6.568077911
79717,3.931825633
79720,4.875197323
79721,6.773080376
79726,6.855408799
79727,6.385194399
79728,4.852030264
79729,6.240275845
79730,5.620400866
79731,6.727431725
79732,4.465908119
79733,6.413458957
79738,4.86753445
79743,6.883462586
79744,6.842683282
79745,5.926926026
79746,6.00635316
79747,2.302585093
79748,5.446737372
79750,6.875232087
79751,6.781057626
79752,2.833213344
79756,3.401197382
79760,4.442651256
79761,5.342334252
79763,6.541029999
79764,6.893656355
79766,3.713572067
79767,6.899723107
79769,6.109247583
79770,5.996452089
79771,6.720220155
79773,5.874930731
79774,3.951243719
79775,6.562444094
79779,6.165417854
79781,5.327876169
79782,6.695798917
79784,6.787844982
79787,6.390240667
79788,6.473890696
79789,6.336825731
79790,5.379897354
79791,5.627621114
79793,6.104793232
79794,5.257495372
79798,6.418364936
79799,6.549650742
79806,6.442540166
79807,6.269096284
79809,6.739336627
79812,6.546785411
79814,6.903747258
79815,6.309918278
79816,5.948034989
79821,6.061456919
79823,5.713732806
79824,6.29710932
79826,5.690359454
79827,6.459904454
79829,5.910796644
79831,6.380122537
79832,6.841615476
79833,6.658011046
79836,4.890349128
79841,6.139884552
79842,6.186208624
79843,6.369900983
79845,6.091309882
79846,5.463831805
79848,5.176149733
79854,4.700480366
79855,6.761572769
79857,4.356708827
79858,6.606650186
79859,6.689599269
79860,5.720311777
79861,6.672032945
79862,6.352629396
79863,6.6147256
79864,6.401917197
79865,6.342121419
79866,6.423246964
79867,6.529418838
79868,5.648974238
79869,6.826545224
79871,5.33753808
79873,4.382026635
79874,6.761572769
79875,4.094344562
79876,3.784189634
79880,6.639875834
79883,3.583518938
79888,6.37331979
79892,5.96870756
79893,2.48490665
79894,6.845879875
79896,6.739336627
79897,6.647688374
79899,6.222576268
79901,4.521788577
79902,6.81563999
79906,6.208590026
79907,5.236441963
79908,6.549650742
79913,5.068904202
79914,6.646390515
79916,6.879355804
79918,5.135798437
79920,6.109247583
79921,6.173786104
79923,5.768320996
79926,6.751101469
79927,6.523562306
79928,6.716594774
79930,6.549650742
79932,6.858565035
79936,6.744059186
79941,4.48863637
79945,6.891625897
79946,5.937536205
79947,5.826000107
79951,6.760414691
79952,5.214935758
79955,3.17805383
79958,6.59441346
79959,6.100318952
79960,4.890349128
79963,5.768320996
79964,5.468060141
79965,6.447305863
79973,5.908082938
79976,5.38907173
79977,5.680172609
79979,6.56948142
79980,5.717027701
79981,6.408528791
79985,6.445719819
79986,6.818924065
79987,6.80461452
79989,6.866933284
79991,6.278521424
79992,6.580639137
79994,5.327876169
79997,6.81563999
79998,6.001414878
80002,6.602587892
80004,5.231108617
80007,6.617402978
80008,3.218875825
80009,6.345636361
80010,6.80461452
80013,6.705639095
80014,5.602118821
80015,4.718498871
80018,6.879355804
80020,6.823286122
80021,4.976733742
80022,3.526360525
80023,2.079441542
80025,5.96100534
80027,5.480638923
80029,6.874198495
80031,6.842683282
80032,4.65396035
80034,6.708084084
80040,6.875232087
80041,6.886531643
80042,4.060443011
80043,4.905274778
80045,5.802118375
80048,6.656726524
80049,6.263398263
80050,6.897704943
80053,6.80461452
80054,6.089044875
80057,6.887552572
80060,6.762729507
80061,6.677083461
80063,5.739792912
80064,6.715383386
80068,6.352629396
80069,6.369900983
80071,6.363028104
80072,4.644390899
80074,6.811244379
80078,6.429719478
80079,5.913503006
80080,6.66057515
80082,6.306275287
80085,6.889591308
80086,6.222576268
80088,6.629363253
80092,1.791759469
80096,6.137727054
80098,5.831882477
80099,6.163314804
80100,4.727387819
80101,5.602118821
80102,6.444131257
80103,6.432940093
80105,6.792344427
80106,6.018593214
80107,6.881411304
80108,6.668228248
80111,6.146329258
80116,6.706862337
80117,6.801283034
80122,6.169610732
80124,6.722629795
80125,5.752572639
80127,6.673297968
80130,5.111987788
80133,6.725033642
80134,6.898714534
80135,5.613128106
80136,6.525029658
80137,6.167516491
80139,2.397895273
80141,6.745236349
80142,5.33753808
80143,3.663561646
80145,6.492239835
80146,6.253828812
80148,6.011267174
80149,6.758094504
80150,4.96284463
80152,6.652863029
80153,5.638354669
80154,6.591673732
80156,6.308098442
80158,6.558197803
80161,6.715383386
80164,6.899723107
80166,6.363028104
80169,6.633318433
80171,6.685860947
80172,3.871201011
80174,6.765038977
80175,5.746203191
80179,6.525029658
80181,6.588926478
80182,6.180016654
80183,6.475432717
80186,5.983936281
80190,6.860663671
80192,5.153291594
80194,5.793013608
80195,6.309918278
80198,6.124683391
80203,6.65929392
80204,6.11146734
80205,6.790097236
80210,6.388561406
80211,6.444131257
80213,5.723585102
80214,6.49375384
80215,4.691347882
80219,1.945910149
80220,6.701960366
80221,4.718498871
80222,4.521788577
80223,6.843749949
80224,6.881411304
80225,5.105945474
80227,5.257495372
80232,2.63905733
80235,6.818924065
80236,6.079933195
80237,4.553876892
80241,6.300785795
80242,5.991464547
80243,6.259581464
80244,6.368187186
80245,4.875197323
80250,1.609437912
80251,4.143134726
80252,5.488937726
80254,6.751101469
80255,6.670766321
80256,4.762173935
80257,6.450470422
80258,5.062595033
80260,6.54534966
80262,6.8134446
80263,6.552507887
80270,5.831882477
80271,5.323009979
80272,3.63758616
80274,6.091309882
80276,6.901737207
80279,5.135798437
80283,6.65929392
80285,6.710523109
80287,6.17586727
80288,6.907755279
80289,6.670766321
80292,6.747586527
80293,6.679599186
80294,6.447305863
80297,5.659482216
80298,6.854354502
80299,6.025865974
80300,5.147494477
80301,5.634789603
80308,4.615120517
80309,6.240275845
80311,5.996452089
80312,6.169610732
80314,5.82008293
80317,4.564348191
80318,5.84932478
80323,6.383506635
80324,6.502790046
80326,6.81014245
80327,4.672828834
80329,3.663561646
80330,6.735780014
80331,6.717804695
80335,3.951243719
80336,6.214608098
80339,6.152732695
80340,6.52649486
80341,5.978885765
80343,6.88550967
80345,6.835184586
80348,2.772588722
80349,3.135494216
80351,6.880384082
80353,6.289715571
80354,4.727387819
80355,5.749392986
80356,6.56948142
80360,5.513428746
80362,6.025865974
80363,6.527957918
80364,6.833031733
80367,4.753590191
80373,6.572282543
80374,6.632001777
80375,6.289715571
80378,3.295836866
80379,4.304065093
80381,6.597145702
80383,5.97126184
80384,5.872117789
80386,6.156978986
80388,6.29156914
80391,4.770684624
80394,4.718498871
80398,4.418840608
80399,6.408528791
80401,6.697034248
80403,6.152732695
80406,6.154858094
80407,6.416732283
80408,5.953243334
80410,6.255750042
80411,6.169610732
80413,6.549650742
80414,6.507277712
80415,4.454347296
80417,5.945420609
80418,6.133398043
80420,5.746203191
80421,6.587550015
80422,5.998936562
80423,6.483107351
80426,6.133398043
80427,5.468060141
80430,6.542471961
80434,4.65396035
80436,6.839476438
80437,6.527957918
80438,4.158883083
80439,6.224558429
80443,6.045005314
80445,6.047372179
80446,6.712956201
80448,6.795705775
80449,6.739336627
80450,6.03787092
80451,6.520621128
80453,5.877735782
80455,1.098612289
80456,4.94875989
80458,5.758901774
80459,5.877735782
80461,6.270988432
80462,5.198497031
80463,5.700443573
80465,4.983606622
80467,6.842683282
80468,6.104793232
80472,1.098612289
80473,6.899723107
80475,6.720220155
80478,6.777646594
80479,4.9698133
80480,6.386879319
80481,6.836259277
80483,5.141663557
80485,6.480044562
80486,6.556778356
80491,6.639875834
80492,2.995732274
80497,5.433722004
80498,6.81014245
80499,1.098612289
80501,5.549076085
80503,6.766191715
80504,6.242223265
80507,5.707110265
80508,5.262690189
80509,4.762173935
80510,4.248495242
80511,5.278114659
80512,4.859812404
80514,3.218875825
80516,6.018593214
80524,6.086774727
80525,6.033086222
80527,6.605297921
80530,5.609471795
80531,6.766191715
80532,6.739336627
80534,4.919980926
80538,4.753590191
80539,5.880532986
80540,6.796823718
80541,6.359573869
80542,6.473890696
80544,5.463831805
80547,6.075346031
80548,5.743003188
80549,6.64509097
80550,6.261491684
80552,6.668228248
80553,6.091309882
80554,6.508769137
80555,6.784457063
80556,4.990432587
80558,6.440946541
80559,5.451038454
80561,6.799055862
80562,6.381816017
80563,6.464588304
80566,3.465735903
80567,6.563855527
80569,5.59471138
80570,6.541029999
80571,6.336825731
80573,2.397895273
80574,5.318119994
80578,6.421622268
80579,6.302618976
80580,5.916202063
80581,6.763884909
80582,6.047372179
80583,6.805722553
80586,6.752270376
80587,6.839476438
80589,5.758901774
80590,6.499787041
80592,5.897153868
80593,6.830874235
80595,4.976733742
80596,6.859614904
80597,5.697093487
80601,5.955837369
80603,6.11146734
80604,6.173786104
80606,6.726233402
80607,6.09356977
80608,6.876264612
80609,6.823286122
80612,6.118097198
80613,6.65544035
80617,3.80666249
80618,6.608000625
80619,6.364750757
80620,6.510258341
80621,6.865891075
80622,6.765038977
80623,5.537334267
80625,3.295836866
80626,6.208590026
80628,6.835184586
80633,5.80814249
80635,6.802394763
80637,6.745236349
80638,6.502790046
80640,2.197224577
80643,5.59471138
80644,3.496507561
80650,6.782192056
80651,5.762051383
80652,6.448889394
80655,6.520621128
80660,4.753590191
80662,5.513428746
80666,6.622736324
80667,5.283203729
80668,6.722629795
80670,6.765038977
80673,5.916202063
80675,5.010635294
80679,6.601230119
80681,6.625392368
80683,6.591673732
80688,6.470799504
80691,4.727387819
80692,6.880384082
80693,6.152732695
80701,5.755742214
80704,6.148468296
80707,4.795790546
80709,6.859614904
80710,4.204692619
80712,6.469250317
80713,6.284134161
80715,4.025351691
80716,6.444131257
80719,4.094344562
80720,5.768320996
80722,4.369447852
80723,6.013715156
80724,2.197224577
80727,6.188264123
80728,6.481577129
80730,6.816735881
80733,0
80737,6.22059017
80738,4.605170186
80740,6.502790046
80742,6.66057515
80743,6.289715571
80745,3.258096538
80746,4.262679877
80751,5.323009979
80752,4.875197323
80754,6.629363253
80755,4.762173935
80756,5.411646052
80760,2.890371758
80762,6.013715156
80764,6.801283034
80765,4.043051268
80767,6.717804695
80768,6.498282149
80769,6.839476438
80771,5.278114659
80772,6.535241271
80773,6.466144724
80778,6.795705775
80779,6.822197391
80781,5.030437921
80785,6.538139824
80788,6.059123196
80789,6.222576268
80791,5.187385806
80792,5.351858133
80793,5.717027701
80795,5.913503006
80796,6.259581464
80797,4.624972813
80798,5.288267031
80805,6.517671273
80808,6.842683282
80813,6.12249281
80814,6.470799504
80815,5.135798437
80816,4.709530201
80817,5.897153868
80818,6.777646594
80820,5.075173815
80822,6.635946556
80823,6.559615237
80824,6.018593214
80825,6.688354714
80829,6.84694314
80832,6.556778356
80833,4.709530201
80837,6.371611847
80838,6.391917113
80847,6.171700597
80848,5.293304825
80849,6.340359304
80850,3.36729583
80851,5.697093487
80855,6.775366091
80857,5.308267697
80859,6.786716951
80865,6.816735881
80867,6.070737728
80871,5.85220248
80872,5.402677382
80873,4.820281566
80876,6.442540166
80879,6.773080376
80880,6.150602768
80884,4.941642423
80885,6.661854741
80886,6.478509642
80893,6.126869184
80898,6.204557763
80899,6.434546519
80901,4.442651256
80903,6.475432717
80905,6.71417053
80908,5.545177444
80911,6.466144724
80912,6.900730664
80914,4.779123493
80918,6.336825731
80920,6.342121419
80921,6.042632834
80923,6.575075841
80926,6.152732695
80929,6.568077911
80934,4.143134726
80935,6.352629396
80936,4.564348191
80937,5.730099783
80941,4.744932128
80943,6.042632834
80944,6.056784013
80948,6.165417854
80949,6.583409222
80951,6.849066283
80953,4.634728988
80954,5.831882477
80958,6.413458957
80959,5.176149733
80961,5.135798437
80962,6.194405391
80964,6.822197391
80966,6.047372179
80967,6.169610732
80969,4.454347296
80970,6.843749949
80972,4.663439094
80973,5.18178355
80974,6.684611728
80975,4.204692619
80978,6.429719478
80980,4.634728988
80984,5.575949103
80986,6.897704943
80987,5.472270674
80988,6.253828812
80990,4.17438727
80991,5.541263545
80992,5.075173815
80994,5.905361848
80997,6.786716951
80998,5.888877958
81001,6.889591308
81002,6.892641641
81003,6.378426184
81004,5.356586275
81005,4.955827058
81007,6.86171134
81008,6.386879319
81011,6.159095388
81012,4.317488114
81013,6.184148891
81014,6.697034248
81015,6.533788838
81016,6.118097198
81017,3.258096538
81019,6.833031733
81020,5.347107531
81022,5.575949103
81023,5.746203191
81028,5.780743516
81030,3.970291914
81031,0.693147181
81033,6.883462586
81036,5.192956851
81037,5.966146739
81038,6.198478716
81041,6.559615237
81042,6.440946541
81043,6.447305863
81044,6.761572769
81045,6.658011046
81046,4.127134385
81047,6.742880636
81049,3.33220451
81054,4.812184355
81055,6.340359304
81058,5.117993812
81059,6.793466133
81062,5.857933154
81063,4.510859507
81064,6.11368218
81069,5.877735782
81071,6.398594935
81072,6.894670039
81076,4.369447852
81078,6.829793738
81079,6.159095388
81080,6.792344427
81082,5.92157842
81084,6.011267174
81087,6.28785856
81088,6.530877628
81089,6.37331979
81092,6.820016365
81095,5.288267031
81096,6.313548046
81098,2.63905733
81099,6.03787092
81100,6.774223886
81102,6.43775165
81105,6.453624999
81106,6.562444094
81107,3.610917913
81108,6.784457063
81110,6.249975242
81111,6.617402978
81113,4.65396035
81115,5.541263545
81116,6.837332815
81117,6.751101469
81121,6.156978986
81124,6.188264123
81126,3.713572067
81130,6.626717749
81131,6.013715156
81134,5.424950017
81137,6.270988432
81141,6.285998095
81147,6.440946541
81149,5.638354669
81150,6.744059186
81151,4.812184355
81152,6.396929655
81154,6.572282543
81155,6.063785209
81156,5.062595033
81159,4.812184355
81164,6.212606096
81165,6.720220155
81168,2.995732274
81171,5.525452939
81173,5.910796644
81174,6.746412129
81175,6.104793232
81178,6.300785795
81180,4.727387819
81182,6.447305863
81184,6.777646594
81187,6.001414878
81188,6.867974409
81190,6.632001777
81191,6.352629396
81192,5.375278408
81195,6.190315406
81197,5.18178355
81199,6.354370041
81205,6.03068526
81206,6.705639095
81207,5.786897381
81208,6.001414878
81210,4.59511985
81211,6.542471961
81213,6.507277712
81214,5.517452896
81215,6.646390515
81221,5.673323267
81225,6.704414355
81226,5.641907071
81227,5.96870756
81230,6.666956792
81231,6.787844982
81232,5.771441123
81234,4.394449155
81239,5.641907071
81240,5.451038454
81241,5.023880521
81242,3.713572067
81248,6.862757913
81253,5.966146739
81254,6.139884552
81257,5.003946306
81259,5.036952602
81260,6.131226489
81261,6.697034248
81263,6.317164687
81264,6.610696045
81265,6.74051936
81266,5.361292166
81268,4.852030264
81269,5.442417711
81270,6.124683391
81271,6.708084084
81272,6.411818268
81275,6.855408799
81277,6.716594774
81281,5.866468057
81282,5.840641657
81283,6.782192056
81284,6.025865974
81287,1.098612289
81290,5.438079309
81291,6.222576268
81292,6.906754779
81293,5.513428746
81296,5.726847748
81297,5.669880923
81301,6.11368218
81302,6.781057626
81303,5.370638028
81304,6.212606096
81311,6.148468296
81312,6.833031733
81321,6.833031733
81322,5.697093487
81323,6.481577129
81324,6.821107472
81325,6.602587892
81327,6.12905021
81330,3.044522438
81333,6.150602768
81335,4.234106505
81336,6.476972363
81337,6.582025139
81339,6.216606101
81342,6.224558429
81343,6.501289671
81344,6.551080335
81345,6.535241271
81346,5.910796644
81347,6.584791392
81349,4.343805422
81350,6.278521424
81351,5.105945474
81353,5.497168225
81354,6.091309882
81355,5.424950017
81356,4.820281566
81357,5.953243334
81358,5.283203729
81359,4.795790546
81360,6.721425701
81364,6.104793232
81366,6.738152495
81368,4.86753445
81370,5.198497031
81371,6.549650742
81373,3.663561646
81374,6.49677499
81375,6.357842267
81376,6.639875834
81377,6.516193076
81378,5.533389489
81379,5.758901774
81381,6.167516491
81388,5.831882477
81389,6.825460036
81391,6.82437367
81393,5.703782475
81394,4.158883083
81395,4.204692619
81398,4.553876892
81399,6.473890696
81400,6.525029658
81402,6.682108597
81403,6.001414878
81404,4.852030264
81406,6.343880434
81408,6.532334292
81412,5.365976015
81413,5.976350909
81415,6.665683718
81416,4.356708827
81420,5.888877958
81421,6.855408799
81423,6.222576268
81424,3.688879454
81425,6.018593214
81426,6.249975242
81427,5.459585514
81428,5.375278408
81430,6.771935556
81431,6.827629235
81433,1.609437912
81434,6.598509029
81437,6.37502482
81438,5.187385806
81442,5.840641657
81443,6.71417053
81444,5.697093487
81445,6.126869184
81448,6.601230119
81451,6.222576268
81459,5.65248918
81461,6.633318433
81462,6.661854741
81463,6.202535517
81465,6.898714534
81472,6.396929655
81474,2.890371758
81476,4.795790546
81477,4.983606622
81478,2.079441542
81480,1.098612289
81483,5.288267031
81485,6.559615237
81489,6.884486652
81491,6.50578406
81493,4.634728988
81494,5.602118821
81497,5.068904202
81498,6.52649486
81499,6.317164687
81503,4.369447852
81505,6.481577129
81507,6.793466133
81508,6.00635316
81510,6.630683386
81512,4.007333185
81514,6.637258031
81516,6.508769137
81522,5.117993812
81523,5.66296048
81526,1.609437912
81527,6.801283034
81530,6.541029999
81532,6.727431725
81533,6.03787092
81534,6.12905021
81537,5.568344504
81538,6.391917113
81539,6.71417053
81540,6.853299093
81544,6.80461452
81546,5.049856007
81547,5.613128106
81550,6.091309882
81552,5.973809612
81556,6.242223265
81558,5.948034989
81560,6.001414878
81562,6.849066283
81565,4.941642423
81566,6.827629235
81567,6.603943825
81568,6.222576268
81569,6.900730664
81570,6.428105273
81571,5.605802066
81573,6.54534966
81574,6.781057626
81575,5.771441123
81577,5.963579344
81578,6.854354502
81579,6.198478716
81581,5.624017506
81584,6.893656355
81585,6.483107351
81586,5.84932478
81587,3.871201011
81588,6.690842277
81590,6.486160789
81591,6.894670039
81593,5.955837369
81594,6.587550015
81596,6.884486652
81598,6.393590754
81599,6.80461452
81600,6.863803391
81601,6.423246964
81602,6.546785411
81603,3.091042453
81606,6.131226489
81607,6.751101469
81608,6.577861358
81609,6.28785856
81612,6.447305863
81614,6.289715571
81615,4.584967479
81617,6.553933404
81619,5.948034989
81621,6.304448802
81623,5.351858133
81624,6.606650186
81626,6.65415252
81628,6.386879319
81629,6.049733455
81632,6.484635236
81633,5.393627546
81634,5.988961417
81635,6.746412129
81640,6.431331082
81641,4.672828834
81642,6.453624999
81643,5.96870756
81644,6.380122537
81647,5.068904202
81648,5.963579344
81650,5.905361848
81651,5.746203191
81652,4.543294782
81656,4.532599493
81658,4.394449155
81661,6.530877628
81664,6.84694314
81665,4.007333185
81666,6.617402978
81668,6.773080376
81670,6.234410726
81673,5.135798437
81674,6.56526497
81675,5.583496309
81676,4.510859507
81679,6.860663671
81681,6.261491684
81682,6.444131257
81683,6.71417053
81686,6.386879319
81687,6.896694332
81692,6.665683718
81693,5.793013608
81694,6.860663671
81695,6.809039306
81696,5.129898715
81698,6.869014451
81700,5.545177444
81701,5.998936562
81704,2.079441542
81705,5.438079309
81706,5.049856007
81707,4.543294782
81709,6.244166901
81710,4.465908119
81711,6.593044534
81718,5.746203191
81720,6.677083461
81722,4.343805422
81724,5.433722004
81726,5.129898715
81727,6.376726948
81728,6.154858094
81730,6.418364936
81731,5.361292166
81734,5.877735782
81737,5.857933154
81738,6.822197391
81739,5.84932478
81740,4.700480366
81745,6.863803391
81746,6.682108597
81747,6.634633358
81748,5.241747015
81749,5.693732139
81750,6.08221891
81753,6.536691598
81754,6.045005314
81756,4.17438727
81757,6.400257445
81758,4.369447852
81759,6.21860012
81760,6.224558429
81762,3.988984047
81763,6.687108608
81764,6.131226489
81765,6.65929392
81766,6.629363253
81768,6.785587645
81773,5.616771098
81776,6.12249281
81777,6.228511004
81778,6.866933284
81779,5.894402834
81780,5.631211782
81783,6.431331082
81786,6.69950034
81788,5.099866428
81790,6.182084907
81793,5.129898715
81794,4.762173935
81797,4.025351691
81798,6.703188113
81799,5.942799375
81800,6.527957918
81801,4.043051268
81802,6.156978986
81803,5.710427017
81805,5.877735782
81807,6.879355804
81810,6.527957918
81818,5.278114659
81821,6.356107661
81822,6.617402978
81823,5.826000107
81825,6.272877007
81826,5.451038454
81827,6.159095388
81828,6.259581464
81834,5.231108617
81835,5.786897381
81836,6.652863029
81840,5.924255797
81845,5.81711116
81847,6.693323668
81848,4.997212274
81849,6.791221463
81852,4.890349128
81857,6.779921907
81859,5.973809612
81862,5.65248918
81863,3.496507561
81864,6.498282149
81866,6.597145702
81867,6.768493212
81869,6.836259277
81871,6.001414878
81872,6.746412129
81873,6.852242569
81874,6.167516491
81876,6.788971743
81879,4.990432587
81881,5.743003188
81887,5.081404365
81888,6.398594935
81889,5.641907071
81891,6.495265556
81892,6.152732695
81893,6.238324625
81894,5.717027701
81897,6.715383386
81907,6.812345094
81909,6.624065228
81910,3.610917913
81913,5.472270674
81914,6.003887067
81915,5.768320996
81918,6.186208624
81919,5.680172609
81922,6.601230119
81924,6.7310181
81925,6.302618976
81932,6.711740395
81933,6.107022888
81934,5.730099783
81936,5.493061443
81940,6.520621128
81942,6.070737728
81945,6.851184927
81946,6.261491684
81947,6.466144724
81951,6.829793738
81953,5.075173815
81954,6.315358002
81957,6.887552572
81958,6.56526497
81961,6.59441346
81962,6.313548046
81963,3.610917913
81964,6.66949809
81965,6.558197803
81966,6.751101469
81967,6.670766321
81971,5.733341277
81972,4.94875989
81973,4.634728988
81975,6.398594935
81980,6.688354714
81981,5.648974238
81982,5.683579767
81983,5.560681631
81984,5.669880923
81988,4.682131227
